"[1336, 1426, 2605, 203, 1793, 124, 1429, 474, 2283, 951, 264, 77]","[110, 539, 42, 1945, 1495, 448, 2157]"
"[153, 2098, 1158, 203, 1690, 997, 2112, 561, 1378, 2025, 1841, 1592, 2486, 1608, 2098, 2535, 917, 1746, 1490, 1420, 174, 139, 185, 2510, 553, 1909, 1945, 876, 1909, 1250, 2486, 1158, 1592, 1051, 152, 804, 538, 22, 41, 505, 2253, 1956, 2377]","[939, 804, 1158, 185, 1945, 817, 484, 1406]"
"[546, 1158, 1384, 876, 1426, 2605, 1940, 1909, 946, 1051, 1328, 1576, 1019, 1158, 153, 1326, 2141, 2322, 900, 1904, 1909, 1925, 2624, 1563, 75]","[1158, 1201, 804, 1001, 583, 1622]"
"[1552, 52, 1135, 2588, 1466, 1929, 817, 484, 1909, 722, 1562, 264, 1690, 1757, 75, 153, 1690, 552, 879, 1051, 1690, 2275, 333, 1596, 1592, 620, 1690, 1757, 1001, 1300, 1909, 804, 343, 1596, 1909, 153, 203, 936, 150, 1688, 620, 958, 996, 1019, 2585, 1250, 1125, 1387, 2486, 2585, 1592, 1125, 804, 1909, 1300, 1051, 869, 41, 1956, 1837, 2322, 1925, 500, 1859, 75]","[1929, 1019, 1977, 763, 817, 1929, 1019, 1135, 763, 1135, 824, 804, 1001, 1300, 1001, 2588, 1466, 1929, 333, 1596]"
"[203, 1690, 2479, 226, 814, 1552, 663, 1495, 505, 1980, 936, 876, 1909, 149, 203, 1190, 2454, 876, 1125, 991, 1480, 1234, 936, 876, 620, 1904, 1495, 2519, 203, 1936, 2322, 742, 1972, 640, 1019, 552, 1529, 2168, 203, 1945, 2322, 1087, 288, 2592, 410, 1555, 663, 41, 1956, 2633, 264, 1859, 75, 1490, 2322, 519, 182, 965, 584, 1758, 683, 2346, 1939, 901, 2336, 75, 1997, 500, 1492, 476]","[1936, 663, 1495, 936, 876, 1020, 149, 1904, 1495, 1945]"
"[1088, 520, 341, 1909, 2344, 2576, 118, 1909, 330, 2510, 1495, 139, 2322, 165, 2510, 1480, 462, 1981, 1909, 448, 2320, 203, 1480, 462, 993, 1057, 691, 153, 99, 1541, 742, 965, 1690, 997, 2112, 2575, 1378, 1841, 946, 330, 742, 2486, 793, 14, 991, 43, 946, 474, 1929, 2486, 869, 1909, 1592, 1125, 2323, 1051, 869, 1019, 793, 1088, 784, 1286, 946, 1051, 869, 1427, 22]","[341, 2344, 118, 330, 1495, 185, 448, 2062, 448, 474, 1929]"
"[507, 991, 146, 1019, 2494, 231, 1040, 2236, 807, 148, 505, 1671, 1378, 2516, 1552, 462, 1945, 484, 1909, 722, 203, 2454, 203, 922, 2454, 1552, 1158, 2323, 2549, 1909, 1201, 525, 807, 203, 333, 46, 1056, 965, 462, 742, 143, 525, 620, 1541, 742, 153, 1051, 2025, 936, 2201, 41, 2624, 1859, 75, 1956, 1766, 1490, 2322, 568]","[1792, 1652, 462, 1945, 1020, 1806, 484, 722, 1535, 969, 1478, 1241, 1158, 2323, 333, 1020, 2549, 1201, 804]"
"[203, 2445, 2454, 139, 462, 2435, 2510, 1495, 1909, 139, 2322, 1073, 331, 2168, 203, 1466, 1929, 1552, 333, 936, 1133, 936, 1535, 1017, 1909, 817, 2168, 203, 1608, 218, 2510, 148, 462, 742, 2532, 2322, 165, 14, 459, 505, 2253, 1490, 1429, 343, 683, 1051, 900, 1269, 2607, 148, 505, 991, 1378, 2516, 2519, 620, 1690, 605, 283, 505, 148, 505, 505, 991, 2581, 203, 2455, 1866, 1889, 2112, 668, 1051, 869, 1019, 2618, 620, 1690, 1921, 575, 1363, 203, 1127, 2325, 1956, 1766, 264, 991, 148, 1480, 75, 1490, 2322, 2062, 1909, 2225, 2347, 1608, 2434, 876, 1495, 1909, 149, 271, 1608, 1127, 2225, 2303, 620, 742, 1490, 271, 620, 701, 128, 1495]","[462, 1466, 1929, 333, 936, 1535, 817, 2325, 149, 1495, 333, 936, 1133, 1017, 2062, 218, 1495, 128, 1495]"
"[876, 2592, 1263, 631, 965, 1021, 2120, 640, 41, 203, 2089, 479, 2322, 1904, 2624, 2575, 148, 1738, 75]","[1792, 174, 824, 804, 1044]"
"[876, 1929, 804, 118, 128, 1495, 1909, 2133, 1085, 1940, 781, 572, 1355, 203, 821, 1909, 14, 252, 203, 1021, 1909, 46, 203, 330, 876, 1639, 1909, 330, 1909, 1355, 1690, 1079, 1051, 869, 1019, 2618, 1533]","[1929, 804, 118, 128, 1495, 2133, 1085, 1639]"
"[221, 1020, 280, 1909, 558, 1480, 2605, 203, 1690, 2382, 980, 2486, 1190, 1597, 2532, 2322, 807, 311, 1909, 442, 1726, 572, 227, 1072, 1552, 1091, 1231, 1909, 558, 2336, 2605, 203, 1690, 2382, 2454, 2168, 203, 807, 742, 1909, 2225, 1208, 977, 158, 99, 1019, 742, 965, 991, 900, 2025, 739, 2112, 2123, 2112, 505, 505, 991, 1378, 936, 2079, 1592, 620, 99, 1019, 1201, 1909, 1886, 210, 869, 620, 1125, 1208, 742, 41, 1956, 1837, 264, 1859, 75, 1490, 2322, 598, 869, 620, 1125, 210, 41, 2336, 1615, 75]","[1020, 280, 1792, 174, 1381, 1001, 484, 1231, 1056, 1729, 563, 1387, 371, 2268, 404, 1292, 645, 387, 1540, 1201, 804, 1886, 804]"
"[1929, 118, 1495, 1909, 462, 1981, 2510, 333, 139, 572, 2510, 1517, 1909, 2168, 572, 2510, 572, 1057, 462, 993, 2168, 179, 148, 876, 41, 1275, 891, 1789, 2449, 203, 2602, 387, 1276, 1073, 1299, 1777, 974, 1789, 2449]","[1517, 118, 185, 333, 1495]"
"[876, 1978, 484, 817, 1406, 1909, 1724, 1387, 876, 620, 1929, 1909, 1250, 2486, 1273, 2510, 1300, 1909, 41, 1956, 2633, 264, 1859, 75]","[415, 167, 1978, 539, 1406, 1724, 1387, 817, 484, 1300, 1929]"
"[1904, 1020, 280, 1726, 572, 917, 991, 148, 1480, 2249, 280, 973, 148, 1803, 1091, 1381, 10, 1909, 1001, 484, 2510, 1729, 440, 620, 2501, 2505, 2510, 2569, 1540, 1909, 1275, 1299, 846, 1387, 1275, 951, 1975, 2510, 958, 879, 1019, 817, 484, 1909, 385, 1535, 1909, 1690, 1757, 2029, 1019, 1159, 1387, 2283, 958, 1562, 1956, 2353, 1859, 75, 1160, 2535, 1741, 148, 2510, 1615, 846, 1387, 1909, 1490, 42, 2559, 262, 1132]","[1020, 280, 2100, 1381, 10, 1540, 1001, 484, 817, 1729, 846, 1387, 385, 1535]"
"[876, 1936, 1495, 1945, 448, 2549, 1909, 974, 343, 965, 1926, 640, 1021, 1355, 203, 2414, 2466, 330, 1972, 401]","[128, 1495, 1416, 1945, 1936, 448, 2549, 330, 1034, 1031, 231, 974]"
"[1904, 280, 1726, 2443, 973, 2510, 1061, 846, 1387, 42, 1281, 876, 1909, 1937, 221, 1051, 1190, 2474, 2322, 1127, 1909, 1925, 1009, 1989, 793, 615, 264, 642, 1484]","[1020, 280, 1937, 1381, 1281, 876, 846, 1387, 1607, 1061, 42]"
"[1726, 2159, 2429, 1501, 2576, 118, 1336, 203, 333, 817, 1909, 484, 2510, 113, 1945, 148, 2159, 1501, 179, 148, 1866, 505, 505, 991, 2544, 2168, 965, 333, 742, 1336, 2322, 165, 221, 991, 75, 946, 2159, 203, 983, 1019, 2025, 226, 505, 505, 991, 2479, 814, 130, 1690, 1757, 2159, 2430, 264, 869, 1592, 99, 1609, 2323, 2486, 2159, 2510, 185, 1909, 99, 1019, 1387, 1592, 620, 1125, 2323, 2319, 1557, 1019, 2159, 2430, 2486, 869, 1250, 1125, 1387, 2486, 869, 1592, 620, 152, 804, 41, 203, 1837, 479, 500, 1859, 75, 1490, 2322, 814, 1972, 1925]","[484, 223, 1609, 2323, 804, 333, 118, 817, 1945, 185]"
"[876, 1940, 462, 1945, 2325, 1909, 2038, 876, 1703, 2605, 2519, 406, 965, 1703, 2605, 2168, 203, 2324, 2605, 41, 1956, 2633, 264, 1738, 75, 1997, 2578, 148, 21]","[462, 1945, 2325, 2038, 333, 1017, 936, 1535, 817, 2055, 1929, 1019, 89, 1495, 149, 406]"
"[1569, 1158, 203, 42, 264, 991, 148, 1480, 75, 2510, 185, 1909, 876, 572, 2510, 1125, 2605, 620, 2324, 1054, 252, 807, 742, 965, 552, 1021, 41, 203, 1841, 1956, 1837, 264, 1738, 75, 2510, 148, 563, 1387]","[1158, 42, 185, 1020, 280, 1201, 804, 1670, 817, 1203, 722, 1535, 484]"
"[2284, 203, 997, 2112, 561, 2112, 991, 1841, 1490, 150, 203, 2339, 1907, 1038, 620, 1034]","[1797, 46, 2125, 46, 1466, 1929, 2135, 2226, 1001, 1300, 1729, 804, 1856, 2277, 1596]"
"[876, 1495, 817, 1909, 2538, 2510, 1945, 1909, 462, 1981, 2168, 572, 1336, 203, 118, 1909, 448, 2168, 2486, 1989, 2577, 2322, 2405, 148, 2371, 143, 2624, 505, 212, 301, 1250, 965, 1690, 786, 2449, 387, 1490, 1239, 1609, 584, 387, 186, 203, 821, 1522, 620, 1332, 2101, 1909, 1320, 1929]","[1495, 817, 2538, 1945, 462, 1981, 118, 448, 2101, 1320, 1929]"
"[139, 185, 1909, 1495, 1940, 1561, 333, 817, 1133, 1909, 149, 1940, 1909, 2510, 148, 185, 1909, 1495, 2510, 2325, 1909, 2320, 203, 1974, 1250, 965, 997, 2112, 2578, 1378, 2025, 1909, 1269, 1841, 41, 1956, 1837, 264, 1698, 148, 2274, 75]","[185, 1495, 333, 817, 1133, 149, 1974, 2325]"
"[1569, 350, 22, 1726, 153, 350, 203, 1690, 1188, 950, 2510, 817, 1792, 1381, 1513, 1734, 579, 817, 1909, 484, 2510, 179, 42, 148, 1289, 2510, 1010, 2157, 1815, 148, 1690, 398, 1244, 1597, 1909, 1562, 505, 2253]","[350, 817, 1792, 1381, 1513, 1734, 579, 817, 722, 42, 280, 1010]"
"[221, 1154, 431, 148, 72, 1726, 2510, 1125, 2605]","[1154, 1208, 2614, 2325, 846, 2478, 2100, 2608, 585]"
"[2168, 1940, 508, 1671, 2605, 1909, 946, 1505, 203, 226, 936, 150, 41, 1956, 1837, 264, 2575, 148, 1738, 75, 2532, 326, 1939, 186, 1592, 991, 1480, 1019, 1608, 2323, 203, 1690, 561, 2112, 997, 2112, 991, 1378, 936, 1841, 203, 1690, 2382, 2445, 2454, 139, 1608, 462, 993, 1495, 430, 1909, 1978, 539, 1956, 2474, 79, 2322, 1073, 691, 720, 252, 2320, 203, 1608, 1280, 1929, 1320, 1250, 2486, 2323, 203, 1841, 1592, 1125, 505, 1480, 2323, 2486, 869, 1427, 22, 2519, 965, 1677, 1522, 620, 180, 1019, 1320, 1929, 1909, 1690, 2248, 1460]","[333, 1904, 1495, 2114, 1936, 462, 993, 1495, 430, 1978, 539, 1280, 1929]"
"[1904, 807, 1909, 1726, 2510, 1387, 1909, 42, 1909, 1562, 1563, 75, 1552, 1557, 1019, 2605, 203, 1969, 2454, 1909, 876, 572, 203, 2382, 1841, 2284, 1275, 513, 505, 1234, 807, 1387, 1051, 983, 2284, 1019, 1689, 1208, 505, 505, 991, 2544, 1019, 807, 1387, 505, 991, 1234, 804, 876, 1689, 1208, 505, 505, 991, 2544, 807, 1387, 505, 991, 804, 1689, 1208, 1909, 1557, 1019, 807, 1387, 41, 1956, 1837, 264, 302, 148, 1816, 75, 953, 143, 1563, 75, 721]","[1020, 280, 42, 1886, 185, 484, 563, 1387, 1820, 804, 1201, 804, 817]"
"[1552, 508, 1671, 2605, 1250, 965, 2449, 584, 1909, 14]","[1929, 804, 565, 539, 2213, 1945, 1239, 1609, 584]"
"[1552, 1495, 132, 2046, 1909, 1945, 2168, 572, 2510, 817, 1909, 118, 153, 1051, 1190, 1597, 1909, 1815, 148, 1690, 398, 1275, 1251, 1275, 742, 732, 148, 398, 2228, 264, 1492, 75]","[1495, 132, 1945, 2100, 2046, 817, 118, 448, 2114]"
"[1726, 1909, 1552, 262, 1381, 1909, 10, 1552, 1292, 2325, 585, 1909, 1495, 1909, 876, 572, 1250, 2486, 1797, 742, 1909, 14]","[262, 1001, 262, 262, 1961, 262, 1381, 10, 1495, 585, 1292, 2325]"
"[2180, 733, 203, 2593, 42, 1355, 2436, 203, 2382, 2445, 2454, 1909, 1250, 2574, 42, 2486, 2168, 2322, 1580, 2510, 817, 1495, 185, 333, 1909, 733, 876, 572, 1289, 2454, 1909, 359, 203, 821, 22]","[42, 2574, 42, 817, 185, 733, 2436, 1495, 333]"
"[1929, 1495, 1909, 481, 1940, 2510, 185, 817, 1909, 448, 139, 2322, 1857, 158, 965, 983, 1019, 584, 14, 572, 876, 186, 2448, 2549, 1909, 842, 1940, 158, 1051, 869, 1019, 1314, 14, 572]","[128, 1495, 462, 448, 2549, 481, 817, 842]"
"[1336, 333, 1495, 1909, 118, 1940, 2322, 742, 1972, 1699, 2510, 505, 1671, 1234, 2549, 1909, 130, 1608, 1557, 2523, 742, 965, 1889, 1114, 997, 1378, 1695, 1841, 41, 2575, 75, 1490, 2322, 1140, 1156, 900, 1420]","[333, 1495, 118, 2549, 185, 1904, 1495, 118, 1968]"
"[1597, 479, 148, 1766, 2519, 174, 965, 505, 1671, 1378, 1056, 1909, 1904, 203, 980, 1726, 1552, 763, 1909, 1945, 203, 1480, 2479, 814, 2168, 203, 1208, 174, 505, 991, 1234, 530, 569, 1300, 1909, 1529, 41, 1859, 75, 2322, 1127, 2168, 869, 620, 1125, 804, 1909, 1300, 41, 1480, 75, 2322, 2062]","[174, 613, 1929, 1945, 1208, 1886, 804, 1300, 2547, 1529]"
"[203, 1690, 2382, 2454, 876, 1426, 2605, 1940, 444, 2406, 139, 264, 505, 212, 2510, 2406, 1062, 1690, 2578, 1378, 2402, 980, 1490, 1690, 561, 1378, 731, 150, 1250, 742, 965, 1841, 41, 1956, 1837, 264, 1859, 75, 1490, 2322, 2062, 1904]","[319, 1606, 1882, 333, 1495, 817, 406, 2100, 1606, 1882, 185, 1945, 936, 1535, 2406]"
"[1904, 2569, 1909, 1300, 1726, 973, 2443, 2510, 715, 2605, 1909, 221, 2322, 568, 1038, 1318]","[2569, 1300, 1729, 385, 876, 817, 846, 2478, 846, 1387, 722]"
"[139, 462, 993, 2322, 1857, 2435, 2510, 1495, 139, 2322, 1073, 691, 2320, 203, 330, 1034, 1909, 1091, 2114, 1062, 2518, 2201, 288, 2592, 1955, 1555, 1608, 2201, 1965, 479, 148, 1837, 2357, 2053, 1690, 423, 479, 153, 828, 203, 479, 1909, 2143, 1608, 479, 2443, 359, 1608, 828, 203, 1608, 479, 264, 2578, 43, 2398, 2374, 1515, 1608, 479, 2423, 1906, 148, 1866, 1956, 234, 1909, 1100, 148]","[462, 993, 1495, 330, 1034, 2344]"
"[876, 333, 2436, 1909, 817, 305, 542, 139, 462, 203, 1234, 2510, 179, 1945, 148, 1045, 1278, 1234, 1250, 462, 1909, 1945, 742, 2486, 333, 1909, 2436, 742, 209, 1426, 1940, 542, 1160, 2468, 343, 2475, 683, 1909, 1355, 203, 1658, 1909, 1427, 1177, 1073, 542, 1997, 500, 2123, 591, 431, 148, 1841, 640]","[333, 2436, 817, 462, 1945]"
"[221, 1208, 116, 203, 537, 42, 1909, 1726, 203, 1690, 2382, 2454, 1552, 1863, 1622, 1909, 1978, 539, 2168, 203, 1135, 1208, 764, 1300, 1909, 10]","[1208, 1978, 1863, 1622, 1978, 539, 1613, 622, 1019, 1135, 1806, 764, 1001, 1300, 10]"
"[221, 1315, 431, 148, 72, 1597, 2449, 1278, 620, 42, 1495, 1909, 118, 1909, 946, 2486, 1690, 2284, 1019, 1315, 2615, 2136, 292, 2023, 203, 1690, 936, 150]","[2205, 551, 1315, 1358, 2449, 1278, 42, 118, 1495]"
"[139, 462, 1981, 2168, 203, 152, 2258, 1909, 1690, 742, 1019, 333, 936, 1535, 1909, 817, 876, 572, 139, 462, 993, 2322, 465, 720, 252, 2320, 965, 2501, 742, 158, 500, 991, 2249, 1019, 1730, 264, 2618, 2302, 965, 980, 1127, 1062, 1904, 1051, 1328, 1576, 1038, 620, 285]","[2258, 185, 333, 936, 1535, 817]"
"[1552, 842, 1909, 539, 462, 1495, 1909, 333, 203, 1690, 1976, 2168, 2486, 1190, 1597, 2322, 712, 1250, 965, 2449, 584, 1909, 1289, 620, 2340, 584, 41, 1956, 1766, 2322, 869, 584, 1972, 1420, 2624, 2274, 75]","[842, 462, 1495, 333]"
"[203, 991, 2479, 1976, 1815, 42, 118, 1135, 1010, 817, 484, 1909, 722, 148, 1690, 1253, 398, 2336, 148, 2123, 75, 2510, 2403, 1909, 1850, 710, 148, 1690, 1253, 398, 1244, 1597, 148, 282, 1562, 2322, 2403, 1972, 2598, 667, 148, 1859, 75, 2168, 203, 1125, 2605, 1997, 1247, 991, 1480, 1234, 476]","[42, 118, 251, 1135, 817, 484, 169, 722, 225, 2216, 2403, 1850, 1105, 169, 1670, 1001, 1300]"
"[1726, 1426, 1321, 876, 620, 1466, 1929, 1765, 1909, 1495, 538]","[2563, 2623, 626, 842, 1321, 1438, 1466, 1929, 1765, 1495]"
"[946, 2518, 459, 1051, 1690, 900, 2025, 2178, 1841, 41, 1909, 186, 1552, 1929, 804, 1909, 186, 2448, 946, 742, 1051, 186, 2518, 584, 143, 869, 620, 1321]","[2518, 459, 1929, 804]"
"[221, 1608, 1985, 1383, 431, 148, 755, 964, 1726, 116, 620, 537, 42, 1726, 888, 1668, 148, 1690, 2382, 2454, 1909, 2506, 620, 1509, 2325, 153, 1608, 749, 1529, 203, 1690, 2202, 1909, 1250, 2574, 42, 2486, 581, 116, 620, 537, 42, 1909, 1726, 2510, 1608, 749, 1529, 2626, 1814, 1909, 1670, 148, 1608, 1383, 1909, 2506, 2435, 2510, 1608, 1352, 1387, 1909, 1219, 2506, 1940, 2322, 572, 81, 1038, 1608, 457, 1292, 923, 1490, 1956, 1650, 1196, 216, 1492]","[1985, 1383, 1509, 2325, 749, 1529, 537, 2626, 1814, 1670]"
"[1731, 1805, 1053, 2136, 292, 117, 1909, 1883, 1088, 572, 1909, 2510, 1889, 1771, 879, 1019, 1495, 203, 1690, 2382, 1310, 876, 572, 1815, 148, 1690, 1393, 398, 1909, 221, 2296, 2532, 2174, 221, 2322, 2382, 1575, 2387, 1305, 965, 1779, 1909, 142]","[1805, 1771, 879]"
"[876, 1940, 1909, 139, 572, 1495, 1292, 2325, 1480, 462, 1981, 1909, 1127, 42, 1909, 143, 2510, 333, 149, 1133, 817, 1017, 1909, 936, 1535, 2510, 1850, 1909, 2344, 2320, 203, 1057, 462, 993, 41, 203, 2025, 1909, 1269, 682, 1841, 264, 2274, 75, 1956, 1837, 793, 1489, 2559, 2453]","[1495, 1292, 2325, 462, 1981, 42, 333, 149, 817, 1017, 936, 1535, 1850, 2135, 2344, 462, 993]"
"[876, 333, 1495, 817, 1909, 936, 1535, 2510, 1352, 118, 1167, 965, 1703, 2605, 2510, 505, 462, 1057, 620, 1945, 876, 1219, 1987, 1527, 139, 41, 505, 2253, 203, 552, 1536, 1841, 1956, 1837, 917, 519, 148, 1283, 2493, 869, 1744, 2272]","[333, 1495, 817, 936, 1535, 2215, 1352, 118, 462, 1945]"
"[1929, 118, 1909, 1495, 2510, 185, 1533, 1956, 1690, 2228, 2320, 203, 333, 2510, 1772, 1909, 1978, 539, 41, 1956, 2377, 264, 505, 148, 505, 505, 991, 43, 203, 2025, 682, 1841]","[1408, 333, 185, 2426, 118, 1495, 1978, 448]"
"[148, 1866, 991, 1510, 2180, 1495, 203, 1127, 42, 2510, 1978, 539, 1909, 1125, 42, 2510, 1978, 2034, 2283, 958, 1038, 2486, 474]","[1495, 42, 1978, 539, 383, 537, 42]"
"[2510, 462, 148, 1945, 139, 572, 2510, 1495, 1909, 448, 1250, 965, 1518, 796, 1909, 1592, 1017, 1051, 869]","[462, 1945, 1495, 448, 1017]"
"[876, 508, 1033, 2605, 946, 203, 2025, 997, 2112, 561, 1378, 1841, 1592, 1533, 2382, 2100, 1490, 319, 1408, 876, 1703, 1505, 2486, 2038, 1808, 665, 481, 2486, 1703, 1408, 41, 1956, 2089, 264, 2575, 75, 1244, 1597, 148, 1837, 1909, 41, 264, 2274, 75, 41, 2322, 575, 1758, 683, 2346, 869, 620, 186, 2448]","[2038, 185, 1945, 1495, 149, 366, 2055, 817, 481]"
"[1904, 1381, 1909, 1020, 280, 1726, 2443, 973, 2510, 763, 2540, 1909, 1406, 1597, 2322, 258, 1318, 639, 148, 393, 1038, 1051, 1913, 1490, 2486, 2403]","[1381, 1020, 280, 1135, 2511, 763, 2540, 1406]"
"[2466, 372, 293, 1972, 115, 2448, 1929, 804, 620, 660, 2322, 165, 1909, 267, 2510, 57, 1909, 448, 2510, 923, 372, 293, 1909, 2448, 965, 1929, 804, 2322, 572, 320, 1250, 965, 372, 293, 1181, 1490, 2454, 1289, 1909, 538, 2322, 227, 500, 991, 148, 1480, 43, 1038, 620, 1320, 1929]","[1495, 1929, 804, 2600, 57, 448]"
"[2519, 1135, 1950, 1477, 965, 1957, 1254, 1597, 1533, 1980, 2325, 203, 2382, 980, 1490, 2064, 2168, 1363, 1135, 1254, 1909, 722, 2322, 1135, 290, 887, 232, 2529, 199, 383, 1841, 1909, 227, 1072, 1597, 1608, 1125, 1980, 1019, 2325, 2168, 1363, 1608, 1381, 228, 1909, 1001, 484, 264, 1480, 75, 2510, 2268, 1909, 1729, 287, 148, 2168, 1363, 1889, 1615, 1480, 75, 710, 1135, 148, 980, 2510, 563, 2168, 1363, 2322, 598, 2347, 216, 1480, 148, 1671]","[1135, 1950, 2614, 2325, 2422, 722, 1381, 228, 1001, 484, 2268, 846]"
"[1726, 871, 2510, 1435, 148, 1608, 715, 83, 876, 2063, 1940, 41, 203, 1536, 1841, 264, 505, 2253, 1956, 1766, 1939, 901, 1563, 75, 1840, 219]","[871, 1929, 1019, 10, 763, 1158, 2323, 185, 1381, 1978, 539]"
"[2283, 355, 1793, 2519, 615, 203, 99]","[185, 1495, 817, 1945, 1017, 2568, 1085]"
"[1731, 360, 1909, 1336, 203, 1690, 1793, 148, 1690, 223, 1535, 1929, 1608, 118, 1909, 1328, 105, 2510, 185, 1909, 448, 876, 1940, 620, 333, 360, 817, 936, 1535, 1909, 1133, 2510, 330, 1034, 1394, 2018, 1909, 2114, 343, 965, 1021, 1909, 153, 291, 2581, 1949, 1051, 1690, 2518, 2201, 41, 264, 1563, 75, 203, 1766, 2433, 479, 1997, 2298, 828]","[118, 330, 1034, 333, 1904, 1495, 1133, 817, 360, 448, 2114]"
"[1552, 2605, 203, 1976, 1909, 1597, 258, 1051, 282, 1597, 2168, 2322, 598, 1038, 2486, 2403, 216, 1671]","[1135, 1929, 1019, 1135, 763, 1752, 1387]"
"[876, 1820, 804, 186, 2448, 1909, 797, 572, 2510, 1125, 2605, 1909, 876, 572, 186, 1956, 2353, 991, 43]","[2563, 2623, 804, 842, 110, 797, 2549]"
"[203, 1690, 2578, 1378, 980, 1552, 1426, 2605, 221, 2486, 1190, 1597, 2532, 2174, 2322, 1501, 925, 1909, 2114, 2136, 1690, 1199, 2500, 1250, 1555, 1690, 225, 1841, 953, 620, 231, 2508, 1969, 2114, 1486, 355, 1690, 1301, 186, 1024, 1037, 203, 953, 134, 538, 1490, 1427, 264, 301]","[520, 1455, 1495, 110, 539, 42, 969, 2614, 2325]"
"[139, 185, 572, 2510, 1495, 1945, 1909, 448, 1909, 876, 572, 1904, 1495, 203, 1841, 1160, 1156, 496, 148, 41, 1435, 203, 1250, 2063, 203, 1435, 1909, 227, 203, 1690, 1841, 1019, 42, 41, 264, 505, 2253, 1956, 1766, 143, 186, 1435, 1909, 2143, 2486, 148, 1038]","[185, 1495, 1945, 448]"
"[2236, 1608, 605, 1086, 620, 1750, 1019, 1280, 2393, 1490, 807, 1909, 2519, 965, 2144, 1608, 640, 148, 1040, 1145, 1608, 2258, 2525, 1690, 552, 879, 1019, 817, 1051, 1608, 1878, 1107, 2258, 1909, 1040, 1608, 2144, 1019, 1086, 1145, 581, 581, 620, 1781, 343, 203, 1608, 333, 1607, 620, 1608, 817, 1909, 1904, 203, 1127, 973, 153, 203, 1690, 2025, 953, 814, 1289, 1909, 41, 203, 1690, 714, 1759, 479, 2377, 264, 505, 2253, 1909, 1738, 75, 1490, 2322, 2258, 1156, 568, 383, 2228, 148, 2228, 1069, 1608, 936, 1250, 1051, 1690, 552, 879, 1019, 1127, 42, 148, 394, 396, 1019, 1608, 1086, 2283, 958, 2540, 2535, 2053, 1355, 2486, 1608, 807, 1690, 1757, 75, 1840, 219, 1909, 2283, 891, 1501, 1011, 203, 1608, 983, 1019, 1608, 814, 1435, 2535, 2053, 1629, 1275, 1281]","[1957, 936, 2258, 333, 817, 973]"
"[876, 1936, 1495, 185, 1909, 1388, 876, 203, 2001, 203, 1690, 1969, 2454, 876, 1940, 333, 484, 2055, 149, 817, 1017, 936, 1535, 1909, 991, 2249, 1418, 250, 876, 1703, 2605, 965, 2001, 742, 1435, 2365, 2053, 2367, 1465, 2510, 1690, 386, 1429, 333, 148, 1866, 459, 691, 343, 683, 1957, 2519, 620, 2518, 621, 41, 1956, 1837, 1909, 1075, 1475, 1866, 1690, 1957, 2203, 1019, 128, 1495, 42, 1909, 1690, 288, 1019, 448, 2420, 508, 143, 917, 1103, 247]","[1936, 1495, 185, 1388, 2001, 333, 484, 2055, 149, 817, 1017, 936, 1535, 1418, 250]"
"[876, 1426, 2605, 1909, 1355, 203, 2025, 814, 1592, 620, 2122, 1909, 2341, 1773, 41, 1859, 75, 1956, 1837]","[2258, 1929, 804, 1466, 1929, 722, 817]"
"[876, 1426, 2605, 1940, 41, 1956, 1837, 264, 302, 75, 203, 682, 1841]","[1408, 876, 185, 1099, 2325, 1466, 1929, 1370, 330, 50, 2114]"
"[499, 2443, 1608, 1611, 1909, 199, 891, 2275, 698, 383, 1071, 45, 1066, 1608, 45, 203, 2574, 42, 148, 1289, 264, 2336, 75, 1726, 1909, 116, 1326, 537, 42, 148, 464, 1608, 545, 1597, 1690, 2382, 1931, 1841, 1909, 2510, 1608, 2614, 2325, 722, 1909, 1381, 1803, 1690, 1757, 75, 2322, 1608, 1381, 2139, 729, 2598, 2510, 1608, 2504, 1110, 1071, 45, 1803, 1690, 1757, 75, 2322, 1608, 1071, 45, 1156, 2225, 148, 816, 268, 2510, 1608, 585, 1909, 2506, 1465, 1053, 1426, 1608, 45, 1156, 1323, 620, 585, 2510, 1608, 118, 1909, 817, 1909, 484, 148, 393, 1909, 2506, 1940, 888, 216, 1492, 148, 1033]","[1071, 2614, 2325, 722, 2608, 585, 319, 1381, 118, 817]"
"[1552, 842, 1909, 1495, 203, 1690, 1976, 1815, 148, 1690, 398, 2532, 2322, 1580, 186, 2510, 1517, 1909, 2168, 2322, 81, 2320, 203, 1320, 2210, 1909, 2549, 158, 965, 1690, 2578, 2112, 1033, 2112, 991, 1378, 731, 150, 1909, 14, 2322, 1063, 2519, 1292, 965, 1677, 148, 1038, 1877, 2578, 476]","[842, 1495, 2308, 2549]"
"[398, 148, 1690, 1210, 2002, 1248, 2295, 1187, 965, 186, 42, 1250, 2486, 1033, 148, 1563, 1510, 1007, 886, 2295, 186, 179, 148, 1467, 1062, 1054, 1909, 1866, 965, 1021]","[1495, 2100, 2046, 42, 118]"
"[876, 1166, 537, 42, 1909, 817, 1940, 2510, 148, 1608, 1480, 2544, 2574, 42, 221, 2322, 568, 500, 1738, 75]","[2574, 42, 319, 1166, 537, 42, 817]"
