"[792, 1292, 1752, 1723, 265, 2352, 429, 873, 971, 1021, 2100, 204, 2097, 1718, 134, 2344]","[292, 1058, 302, 845, 1390, 739, 441, 421, 1021, 37, 2360, 2100]"
"[187, 1414, 1249, 887, 1718, 731, 110, 739, 441, 1723, 1583, 1256, 135, 360, 1559, 2040, 962, 2274, 2310, 57, 1723, 1154, 1176, 37, 1154, 1456, 473, 1413, 565, 344, 951, 2072, 57, 1049, 2174, 516, 2274, 1637, 1723, 2301, 1455, 187, 487, 37, 1957, 1829, 2097, 1256, 2175, 135, 436, 940, 2252, 1252, 1347, 2173, 134, 2344]","[257, 369, 731, 739, 1583, 1256, 2310, 1713, 57, 2146, 1637, 2301]"
"[1445, 1752, 438, 1351, 100, 1757, 1723, 407, 134, 2274, 881, 1723, 854, 951, 1021, 1275, 134, 2344]","[438, 1757, 1870, 1351, 407]"
"[365, 1029, 1762, 203, 187, 1529, 585, 2273, 244, 609, 67, 134, 1751, 170, 1723, 183, 668, 1723, 880, 134, 2282, 187, 1938, 584, 1934, 1723, 210, 970, 134, 2344]","[1029, 1762, 1250, 656, 1562, 1742, 922, 1787, 693, 739, 1748, 9, 905, 441, 764, 2244, 352, 1390, 512, 745, 728]"
"[1751, 1742, 728, 1940, 134, 792, 1470, 1723, 1788, 489, 565, 1821, 602, 134, 2274, 649, 2364, 1723, 792, 520, 134, 2344]","[1742, 728, 1470, 1788, 489, 9, 905, 1250, 2031]"
"[1403, 1380, 1723, 1177, 134, 1440, 565, 739, 1723, 210, 970, 244, 1388, 2033, 134, 1559, 2210, 1292, 1357, 134, 1228, 187, 1786, 565, 533, 1351, 9, 231, 289, 136, 1723, 589, 1641, 135, 1529, 365, 1723, 204, 1570, 67, 134, 1228, 187, 1550, 1609, 1723, 128, 134, 1804, 268, 1366, 134, 2344]","[1380, 1177, 533, 905, 589, 9, 114, 289, 136, 1351]"
"[1228, 187, 320, 845, 137, 1529, 2062, 922, 555, 2062, 922, 629, 1454, 2062, 922, 1250, 905, 441, 1175, 1723, 2062, 922, 2029, 1454, 134, 787, 565, 139, 728, 134, 1167, 1723, 36, 244, 459, 2033, 1767, 1596, 199, 1349, 135, 935, 134, 2344]","[905, 441, 1250, 1175, 2029, 1454, 1454, 555, 745, 728]"
"[1445, 437, 135, 1596, 134, 1144, 890, 1723, 1425, 922, 532, 1361, 565, 957, 421, 175, 1723, 36, 951, 845, 1986, 2097, 300, 1718, 454, 2110, 67, 134, 183, 532, 350, 437, 134, 1403, 1784, 1788, 489, 459, 897, 1117, 1351, 459, 1513, 1117, 1718, 1351, 1338, 2030, 302, 739, 136, 1723, 920, 134, 792, 520, 1723, 145, 873, 532, 134, 792, 1020, 302, 1351, 1718, 1351, 1723, 105, 565, 1178, 2097, 1536, 134, 1440, 1995, 1361, 2252, 1784, 134, 36, 951, 845, 1986, 2097, 1995, 1782, 1860, 1723, 1157, 1782, 1738, 454, 1659, 67, 134, 170, 1723, 940, 134, 721, 560, 2136, 940, 1349, 1009, 134, 2344]","[1120, 1457, 532, 421, 175, 1784, 1788, 489, 1351, 300, 1718, 1351, 302, 739, 923, 136, 923, 920, 1351, 300, 1718, 1351, 105]"
"[1412, 1752, 302, 1027, 845, 1390, 1723, 739, 134, 1412, 803, 1742, 105, 565, 1351, 2097, 300, 1723, 1679, 2274, 169, 1388, 1767, 1529, 2011, 1608, 520, 975, 2376, 131, 134, 1212, 187, 407, 2274, 302, 673, 1723, 1373, 1758, 1723, 125, 2097, 151, 975, 2376, 131, 134, 1131, 873, 1830, 1723, 1148, 214, 1391, 1665, 36, 187, 1872, 437, 1767, 1661, 244, 454, 459, 2033, 1723, 1414, 67, 1347, 2097, 1275, 119, 1589, 623, 2118, 134, 183, 350, 1665, 1723, 170, 250, 565, 114, 1351, 134, 2344]","[302, 1027, 845, 1390, 739, 105, 1351, 169, 407, 1373]"
"[1403, 461, 2110, 129, 2095, 187, 170, 2215, 134, 1228, 187, 1414, 1249, 2216, 1042, 134, 1167, 1723, 1293, 1513, 38, 1347, 20, 134, 940, 951, 527, 1951, 134, 1378, 565, 1198, 134, 2344]","[760, 2117, 1788, 489]"
"[204, 1250, 9, 1723, 441, 187, 897, 2307, 37, 134, 2095, 187, 169, 618, 792, 1723, 1783, 922, 1454, 1723, 219, 489, 134, 36, 1767, 1661, 244, 459, 2033, 1347, 2097, 516, 187, 2202, 1723, 1718, 1723, 1056, 951, 787, 134, 1131, 187, 1830, 903, 1907, 510, 1907, 897, 1249, 1665, 134, 503, 1529, 894, 134, 492, 244, 843, 134, 2344]","[1454, 618, 2029, 1454, 169, 389, 728, 1250, 9, 905, 441, 1757, 438]"
"[1742, 105, 1723, 1351, 110, 169, 1388, 1767, 1529, 2011, 129, 125, 520, 134, 2274, 302, 1723, 1212, 520, 134, 1957, 187, 407, 1723, 2312, 1131, 873, 1830, 2060, 187, 845, 1665, 134, 36, 1767, 1661, 1014, 244, 1681, 1535, 67, 134, 170, 1723, 2282, 873, 1164, 134, 2344]","[105, 169, 407, 300, 1718, 1351, 302, 2312]"
"[792, 1292, 2364, 1752, 134, 939, 187, 1298, 120, 244, 2331, 828, 134, 244, 2376, 1117, 922, 1558, 792, 459, 2167, 922, 1558, 792, 135, 459, 1117, 922, 1021, 37, 134, 2344]","[2333, 792, 230, 1558, 1351, 923, 1853, 923, 136]"
"[1412, 1752, 1539, 2364, 134, 792, 371, 187, 565, 1178, 2274, 37, 311, 1768, 1723, 2282, 873, 1934, 134, 204, 454, 1570, 67, 134, 2344]","[302, 845, 1390, 739, 371]"
"[125, 105, 1212, 187, 1351, 134, 792, 187, 957, 169, 1723, 306, 1896, 134, 2274, 1258, 302, 739, 1027, 1723, 599, 302, 565, 1021, 37, 134, 1957, 187, 988, 1909, 134, 36, 187, 1529, 1830, 903, 1907, 2110, 1249, 1391, 1665, 1767, 2148, 244, 459, 2033, 1723, 1414, 67, 134, 1804, 1388, 1391, 134, 2344]","[105, 1351, 169, 1896, 302, 739, 845, 1027, 2029, 599, 302, 37, 1909]"
"[187, 1529, 2212, 2221, 1212, 1292, 2364, 2352, 1743, 2097, 151, 134, 940, 565, 1208, 1784, 1723, 988, 1485, 134, 2344]","[1742, 728, 33, 433, 1742, 1995, 2293, 433, 1742, 1995, 1485]"
"[792, 1292, 2364, 405, 595, 792, 1723, 459, 1953, 105, 1752, 134, 583, 1723, 140, 873, 813, 1830, 1080, 135, 2153, 736, 137, 134, 187, 833, 2221, 792, 595, 792, 565, 1953, 922, 105, 134, 792, 520, 1723, 854, 1361, 951, 787, 922, 2360, 673, 36, 1767, 1661, 244, 1681, 135, 2053, 67, 1929, 208, 164, 135, 1445, 673, 1723, 813, 1718, 787, 134, 2234, 1851, 149, 1471, 922, 2011, 1723, 2310, 2097, 1689, 135, 36, 134, 199, 1349, 134, 2344]","[2384, 1742, 922, 1787, 1742, 922, 1029, 693, 1757, 1325, 1742, 105]"
"[140, 731, 2012, 1567, 527, 1884, 1723, 1512, 187, 1189, 922, 37, 134, 1641, 135, 1529, 365, 134, 1125, 1445, 135, 1413, 1723, 204, 459, 2033, 1347, 2097, 731, 1782, 2358, 134, 183, 731, 350, 2012, 1723, 569, 880, 350, 525, 134, 2274, 961, 441, 1723, 1493, 1413, 1681, 67, 277, 134, 644, 731, 135, 693, 1957, 187, 134, 1445, 1414, 67, 1723, 940, 134, 1837, 1049, 332, 1350, 202, 565, 669, 266, 1350, 202, 134, 2344]","[1048, 369, 731, 2012, 487, 37, 1567, 527, 1512, 1673, 1177, 2038, 1562, 1493, 1944, 923, 1927, 441]"
"[187, 2153, 2221, 792, 459, 897, 1117, 302, 1351, 739, 1788, 1838, 1723, 666, 134, 1403, 1757, 37, 1723, 1748, 187, 1786, 134, 1445, 1357, 288, 135, 1677, 134, 2203, 2274, 135, 1539, 792, 134, 125, 897, 67, 951, 1080, 70, 134, 2274, 421, 1723, 459, 897, 1117, 302, 134, 125, 2240, 897, 67, 1957, 187, 1295, 302, 135, 1688, 1099, 418, 134, 1167, 1723, 233, 187, 437, 2097, 1797, 1681, 67, 134, 2344]","[302, 1351, 739, 666, 1757, 37, 1748, 421, 881, 1995]"
"[204, 1969, 242, 244, 897, 459, 897, 38, 129, 1559, 134, 2274, 494, 2100, 2303, 1557, 1256, 1257, 1718, 1351, 37, 1723, 2301, 134, 792, 1752, 134, 1131, 873, 845, 137, 134, 1957, 187, 2008, 2329, 134, 36, 244, 459, 2033, 1767, 1661, 134, 1984, 565, 1454, 1051, 134, 2344]","[1969, 242, 494, 2100, 2303, 1557, 1256, 1257, 1718, 1351, 37, 2301, 2329]"
"[792, 1752, 520, 134, 36, 187, 320, 736, 137, 1767, 1661, 244, 2053, 135, 278, 67, 134, 2344]","[1673, 169, 139, 728, 1457, 2098, 1250, 1787, 693, 37]"
"[1776, 437, 135, 1885, 134, 187, 1030, 845, 137, 140, 1456, 906, 1029, 1934, 951, 890, 134, 792, 2234, 922, 693, 565, 897, 459, 897, 2307, 922, 1456, 1216, 525, 134, 1131, 2252, 1029, 134, 1440, 739, 1723, 441, 2252, 1029, 134, 187, 2221, 792, 607, 1748, 302, 1723, 1757, 134, 1131, 2252, 1029, 134, 36, 244, 1681, 67, 1347, 2097, 1860, 1718, 134, 2344]","[1029, 1742, 922, 1029, 1748, 302, 1373, 739]"
"[187, 1529, 1786, 1403, 760, 1723, 1351, 1641, 135, 1529, 365, 1723, 365, 244, 1338, 67, 134, 2274, 2084, 1957, 2097, 1429, 134, 2274, 1742, 728, 1957, 2097, 673, 1782, 238, 72, 134, 170, 2095, 187, 1784, 1909, 9, 1723, 1197, 1995, 134, 1131, 873, 1529, 903, 1249, 1532, 845, 1665, 134, 13, 2097, 963, 134, 2282, 873, 1518, 1723, 940, 951, 1951, 634, 134, 1804, 903, 135, 2338, 434, 134, 2344]","[760, 1351, 1788, 1264, 2084, 1742, 728, 381, 1784, 1909, 9, 1995, 1951, 634]"
"[204, 1393, 2097, 516, 1559, 638, 728, 2103, 169, 187, 1619, 2274, 1757, 2215, 492, 1131, 2252, 1393, 2274, 459, 897, 728, 2274, 105, 1131, 873, 845, 137, 1167, 565, 1020, 728, 1167, 565, 2276, 1723, 36, 2097, 963, 1723, 728, 1782, 607, 134, 2344]","[2392, 1393, 139, 728, 169, 105, 1757]"
"[1742, 134, 371, 1723, 1225, 105, 134, 2203, 2274, 459, 897, 1117, 1351, 134, 1723, 1718, 134, 1351, 1608, 2097, 300, 1723, 1679, 2274, 421, 134, 1757, 1723, 134, 407, 134, 125, 134, 520, 134, 1403, 302, 1723, 629, 673, 134, 311, 418, 873, 459, 1249, 924, 311, 873, 459, 1513, 1117, 922, 1351, 134, 140, 924, 897, 2340, 1761, 951, 1529, 813, 1830, 2281, 1986, 134, 36, 1767, 1596, 244, 935, 67, 134, 183, 350, 437, 2286, 134, 1529, 299, 1864, 873, 1880, 922, 2281, 644, 135, 437, 244, 833, 897, 67, 134, 1939, 1513, 1517, 134, 2344]","[371, 1225, 105, 1351, 1718, 1351, 421, 1757, 407, 1675, 302, 1351, 299, 2045]"
"[140, 105, 1723, 299, 936, 187, 1080, 1445, 1600, 2221, 134, 1445, 655, 187, 190, 244, 1513, 67, 1347, 2097, 607, 134, 1403, 421, 1723, 1351, 2274, 1481, 135, 299, 673, 1957, 187, 1595, 135, 477, 520, 134, 1131, 1406, 1427, 2272, 134, 576, 873, 1890, 1249, 1124, 134, 488, 134, 76, 1664, 202, 134, 2344]","[105, 299, 936, 421, 2026, 1351, 999, 1503]"
"[2282, 1529, 1768, 76, 2210, 922, 2376, 764, 787, 134, 2300, 623, 790, 1847, 1456, 1562, 951, 2272, 766, 135, 1559, 134, 2344]","[1562, 1175, 1470, 905, 1250, 1091, 728, 1512]"
"[187, 1529, 887, 1718, 923, 257, 134, 1559, 1723, 2274, 459, 459, 897, 2307, 764, 1256, 1723, 1421, 792, 1723, 792, 520, 134, 1269, 890, 922, 1529, 670, 1907, 935, 1907, 897, 1665, 565, 897, 2307, 1454, 936, 134, 986, 1020, 1454, 936, 1723, 210, 970, 134, 145, 731, 673, 2252, 1454, 936, 187, 845, 137, 1403, 1020, 764, 1256, 1723, 1769, 242, 134, 854, 2252, 923, 257, 673, 134, 36, 1767, 1596, 244, 609, 67, 134, 1440, 565, 389, 728, 1723, 130, 1454, 936, 134, 36, 244, 2110, 1295, 67, 134, 2344]","[923, 257, 764, 1256, 1959, 1454, 936, 242, 745, 728]"
"[1559, 589, 231, 2029, 508, 134, 2061, 323, 2029, 589, 2282, 529, 1620, 1723, 1269, 1425, 1723, 890, 922, 1529, 903, 1249, 2216, 1042, 1776, 437, 135, 1661, 134, 2344]","[905, 352, 589, 169, 745, 728, 739]"
"[1403, 302, 1454, 1700, 1351, 2301, 845, 1390, 845, 1027, 1723, 739, 187, 2153, 2221, 134, 125, 421, 187, 467, 2221, 1723, 711, 187, 105, 1481, 2097, 520, 1455, 134, 711, 187, 1373, 1131, 421, 673, 873, 1539, 2364, 2212, 2097, 1929, 293, 1106, 145, 873, 1830, 903, 1907, 2110, 1249, 1391, 1665, 134, 36, 1767, 1596, 244, 2053, 67, 1347, 2097, 2230, 168, 167, 187, 1880, 922, 1391, 1589, 623, 2118, 134, 1804, 459, 1391, 134, 2344]","[1895, 302, 1454, 1700, 1351, 2301, 845, 1390, 845, 1027, 739, 421, 105, 1373]"
"[204, 1723, 183, 1029, 350, 2012, 1723, 1228, 187, 890, 922, 1665, 1440, 739, 1723, 441, 2252, 1029, 134, 1445, 897, 2307, 1029, 525, 1723, 2234, 922, 693, 1723, 1131, 2252, 1029, 134, 792, 302, 1748, 607, 1723, 1373, 129, 145, 1361, 2252, 787, 922, 1029, 36, 1767, 1885, 1014, 244, 609, 135, 1681, 67, 1347, 2097, 1860, 1718, 134, 2344]","[1717, 739, 441, 1742, 922, 9, 693, 302, 1748, 1373]"
"[792, 1292, 1539, 2364, 1752, 238, 2274, 262, 792, 520, 134, 265, 2352, 2167, 1406, 1529, 385, 2281, 1986, 134, 36, 1767, 1661, 244, 1414, 135, 2335, 67, 134, 2344]","[262, 1013, 333, 739, 114, 1757, 136, 1853]"
"[1419, 37, 1617, 187, 1583, 1256, 244, 1513, 38, 134, 942, 2376, 185, 187, 1529, 459, 897, 1065, 922, 1175, 1723, 359, 565, 1529, 471, 1967, 2097, 1718, 134, 2344]","[37, 1617, 1583, 1256, 1175]"
"[1776, 437, 135, 1661, 134, 792, 1275, 792, 169, 2100, 1723, 37, 36, 187, 1707, 1030, 1665, 244, 1681, 67, 134, 183, 350, 437, 1723, 679, 1375, 187, 1275, 134, 1957, 1723, 129, 1131, 1456, 1742, 922, 881, 2252, 1456, 1275, 2232, 1301, 1782, 1021, 134, 488, 1275, 135, 170, 134, 787, 1275, 565, 130, 760, 170, 2215, 1723, 881, 134, 1917, 1687, 134, 2344]","[1275, 792, 169, 2100, 37, 1742, 922, 881, 760, 659, 881]"
"[792, 771, 792, 1723, 170, 2215, 1752, 134, 2274, 1456, 1408, 922, 1456, 2364, 1723, 1957, 520, 134, 488, 134, 2298, 1851, 579, 1947, 134, 2344]","[2133, 771, 760, 1909, 1595]"
"[1767, 1080, 70, 125, 1351, 1723, 105, 134, 2274, 459, 635, 302, 1723, 129, 1456, 1408, 922, 1456, 2364, 134, 2274, 1456, 649, 459, 459, 897, 635, 302, 134, 444, 418, 873, 897, 319, 134, 36, 951, 2281, 1986, 244, 609, 1681, 67, 1767, 1661, 134, 183, 1723, 170, 244, 1570, 67, 134, 183, 319, 135, 1529, 1147, 2366, 1723, 2282, 956, 454, 459, 897, 1249, 1724, 873, 749, 140, 498, 951, 1529, 2281, 1986, 1723, 36, 803, 1767, 1661, 244, 1570, 67, 170, 926, 134, 2336, 299, 187, 1529, 1797, 2337, 1723, 1144, 2376, 2281, 565, 1456, 299, 1723, 1440, 565, 1456, 988, 1001, 134, 2344]","[1351, 302, 407, 739, 105, 118, 845, 1390, 1808, 169, 568, 1805, 299, 936, 1001]"
"[2336, 728, 1723, 438, 951, 259, 134, 792, 2026, 1351, 118, 1723, 407, 134, 1131, 728, 673, 873, 1351, 673, 134, 792, 520, 1723, 2274, 1909, 134, 444, 873, 320, 137, 903, 1907, 2338, 1249, 134, 2234, 1851, 2282, 1947, 134, 1804, 454, 897, 459, 897, 708, 134, 2344]","[848, 728, 438, 2026, 1351, 118, 407, 1909]"
"[792, 461, 1349, 2364, 1723, 1131, 873, 1830, 903, 1907, 510, 1249, 1347, 268, 935, 1907, 935, 1249, 1500, 134, 1440, 1275, 792, 2252, 673, 134, 2286, 1909, 873, 1275, 792, 134, 1634, 607, 1748, 2252, 1275, 792, 134, 36, 1767, 1661, 244, 459, 2033, 134, 2234, 1851, 2310, 134, 2344]","[2120, 1841, 1283, 1757, 1351, 136, 920, 169, 292, 1275, 792, 1909, 1748]"
"[1403, 461, 2110, 2364, 187, 1529, 2153, 2212, 2221, 2274, 169, 1723, 2100, 2295, 2097, 1539, 2364, 1049, 985, 134, 1795, 1383, 125, 134, 1957, 187, 407, 760, 459, 1117, 2312, 1723, 1896, 134, 2344]","[1351, 845, 1027, 739, 136, 169, 2360, 2100, 407, 1675, 760, 2312, 1896, 2312, 1742, 728, 105, 114, 1351, 407]"
"[125, 169, 187, 1779, 120, 134, 792, 649, 2364, 134, 187, 2153, 887, 813, 320, 1228, 159, 792, 134, 2274, 169, 1957, 2097, 169, 1049, 2008, 134, 183, 350, 1445, 134, 140, 169, 187, 512, 294, 2104, 135, 1751, 1456, 489, 1559, 2119, 1940, 302, 2345, 134, 440, 459, 1444, 140, 459, 76, 922, 728, 187, 1880, 129, 897, 2030, 922, 673, 134, 942, 187, 214, 2272, 134, 2234, 1851, 2310, 134, 1695, 1414, 135, 2338, 83, 134, 2344]","[159, 169, 1562, 1250, 441, 905, 352, 589, 728, 302, 2345]"
"[792, 1292, 2364, 187, 1529, 1619, 2097, 433, 1946, 1688, 1529, 1140, 1131, 873, 577, 134, 1475, 1947, 134, 939, 839, 187, 2184, 134, 2344]","[98, 489, 37, 1351, 1757, 407, 1946]"
"[2336, 728, 187, 1529, 2196, 134, 187, 833, 2196, 1629, 1177, 1723, 820, 589, 187, 105, 2274, 1467, 1723, 1404, 489, 134, 204, 2252, 1080, 1445, 244, 1414, 67, 2274, 1020, 2364, 134, 2344]","[848, 728, 1467, 1177, 905, 441, 1273, 1557, 1256, 352, 1256, 1053, 1256]"
"[792, 771, 1723, 1757, 2097, 1266, 129, 2274, 170, 2215, 1723, 1325, 1742, 792, 520, 134, 1228, 1529, 1768, 2062, 922, 771, 187, 1529, 2221, 129, 1529, 2062, 922, 534, 129, 1896, 1723, 264, 2097, 1052, 1720, 135, 1456, 787, 1723, 171, 565, 1529, 2062, 922, 771, 134, 2344]","[230, 407, 771, 1757, 1325, 1742, 407, 534, 1896]"
"[638, 1456, 194, 1752, 134, 105, 845, 137, 1723, 1228, 1371, 531, 498, 951, 1456, 890, 922, 1665, 134, 129, 1228, 194, 2252, 1456, 787, 129, 1795, 833, 2062, 922, 531, 1975, 134, 946, 565, 728, 951, 787, 134, 792, 1752, 187, 2221, 1456, 302, 1757, 169, 1723, 739, 134, 1131, 721, 673, 2252, 531, 1723, 728, 134, 36, 2053, 67, 1767, 1661, 721, 1782, 244, 1529, 903, 1907, 510, 1249, 1665, 134, 244, 1529, 467, 202, 1052, 2298, 2282, 560, 187, 88, 134, 1052, 2136, 1851, 1877, 1176, 721, 137, 1155, 1607, 1456, 2071, 352, 134, 2344]","[905, 531, 745, 728, 1910, 728, 302, 1757, 169, 739]"
"[204, 2206, 1559, 134, 187, 1529, 2221, 792, 693, 1325, 1742, 302, 1250, 739, 1723, 441, 134, 1445, 134, 183, 350, 1445, 134, 2274, 2206, 1957, 1106, 134, 187, 1529, 1786, 2336, 1748, 1723, 2274, 1709, 134, 792, 520, 134, 1131, 2206, 673, 873, 1529, 897, 2245, 736, 137, 134, 787, 565, 1709, 673, 134, 36, 1767, 1661, 244, 1681, 135, 1535, 67, 134, 199, 1349, 134, 2344]","[2310, 2206, 1325, 1742, 1250, 1742, 922, 1029, 693, 1748, 302, 616, 1709, 739]"
"[1419, 1456, 1927, 242, 187, 37, 20, 134, 1445, 2100, 187, 1529, 1643, 437, 134, 2274, 1177, 1723, 656, 1723, 204, 2252, 259, 1445, 2097, 961, 1049, 2358, 454, 1414, 67, 134, 1559, 1456, 242, 134, 2274, 1456, 242, 135, 1456, 1643, 437, 134, 2274, 1456, 1578, 2012, 1723, 1456, 37, 134, 1957, 187, 459, 1790, 922, 123, 1093, 1567, 527, 739, 441, 1854, 1723, 459, 1790, 922, 1512, 134, 1641, 135, 1529, 365, 1125, 1445, 1723, 204, 655, 2097, 242, 1049, 971, 2358, 1723, 1456, 1357, 1782, 1265, 2352, 454, 1338, 1513, 134, 721, 2136, 440, 459, 459, 897, 135, 897, 38, 134, 2061, 1301, 279, 1529, 277, 494, 2011, 1456, 242, 2025, 811, 134, 1510, 1578, 2012, 135, 1042, 1723, 170, 367, 134, 89, 2210, 806, 1020, 731, 565, 738, 883, 1723, 783, 134, 644, 731, 135, 858, 134, 1957, 187, 1020, 1512, 1632, 441, 123, 1504, 1718, 1351, 1723, 1788, 489, 1413, 244, 833, 1681, 67, 134, 360, 134, 1825, 1421, 1723, 940, 971, 1021, 134, 1378, 565, 1521, 922, 1325, 1742, 1723, 787, 565, 1529, 1440, 922, 905, 1177, 134, 2344]","[2373, 2100, 656, 1927, 242, 37, 1093, 739, 1854, 1632, 1718, 1351, 1325, 1742, 292, 1177, 1578, 2012, 923, 123, 1567, 527, 154, 923, 441, 1512, 1504, 1788, 489, 905, 1177]"
"[140, 731, 1421, 1250, 1723, 37, 187, 887, 2252, 259, 108, 134, 76, 2038, 1768, 1723, 140, 951, 787, 134, 1228, 344, 951, 887, 1723, 204, 2097, 2038, 1049, 516, 134, 1957, 873, 731, 1723, 1413, 244, 2110, 67, 134, 2344]","[2329, 2038, 739, 1250, 37]"
"[1403, 1539, 2364, 187, 1529, 2153, 2212, 2221, 2274, 2100, 1608, 520, 2274, 169, 1723, 125, 520, 2274, 1373, 1723, 407, 2212, 238, 1957, 187, 2017, 1723, 2312, 134, 1131, 873, 1529, 1830, 1723, 1148, 1414, 1249, 622, 1665, 36, 1767, 1661, 244, 459, 459, 1513, 38, 1751, 170, 1414, 67, 1723, 183, 350, 1665, 1131, 1195, 1373, 308, 2252, 1195, 1275, 134, 2344]","[1351, 302, 1027, 739, 920, 136, 784, 1853, 2360, 2100, 169, 1373, 407, 2017, 2312]"
"[187, 2212, 2221, 125, 1742, 728, 1723, 1709, 792, 2097, 151, 134, 2274, 1632, 441, 9, 1177, 1723, 2009, 134, 792, 520, 854, 454, 1338, 1513, 1117, 951, 2376, 1444, 134, 311, 280, 485, 942, 187, 2259, 942, 134, 488, 244, 1767, 2125, 897, 38, 134, 76, 873, 459, 897, 1249, 1934, 134, 1939, 2335, 1570, 434, 134, 2344]","[1742, 728, 1170, 1709, 1805, 441, 9, 905, 2009, 905, 1177, 302, 2345]"
"[1412, 1752, 302, 1027, 739, 1723, 136, 134, 1742, 105, 2203, 2274, 1351, 1723, 1742, 2097, 1679, 134, 2274, 944, 1675, 129, 2274, 169, 1388, 1767, 1529, 2011, 134, 2274, 1539, 2364, 129, 1198, 1723, 1909, 134, 265, 2352, 1766, 951, 813, 1830, 2281, 132, 36, 244, 2338, 135, 2335, 67, 1767, 1661, 134, 2344]","[302, 1027, 739, 136, 105, 1351, 169, 1455, 528, 1198, 1069, 2312, 944]"
"[2336, 105, 187, 1529, 510, 1907, 903, 1249, 1665, 134, 1228, 1208, 1006, 605, 187, 105, 134, 792, 1752, 1351, 302, 1723, 1757, 134, 1131, 721, 1563, 2252, 605, 134, 36, 1767, 1885, 244, 454, 1681, 67, 134, 1052, 2298, 2274, 136, 1347, 784, 2061, 866, 134, 2344]","[105, 605, 1351, 302, 1757]"
"[1403, 302, 642, 1723, 739, 187, 1529, 501, 2221, 1838, 1723, 686, 2031, 103, 1203, 487, 1625, 37, 1723, 444, 1539, 565, 2272, 2129, 1131, 2100, 873, 1529, 1786, 135, 1529, 2347, 922, 897, 2340, 1445, 135, 1596, 41, 2031, 459, 1767, 1529, 2011, 873, 1563, 1723, 265, 873, 1021, 2100, 1235, 699, 1411, 459, 196, 1347, 2097, 813, 1287, 1559, 951, 2272, 2129, 134, 2344]","[642, 739, 2031, 2360, 2100]"
"[792, 1752, 461, 1338, 2364, 1723, 125, 520, 1412, 1539, 2364, 1752, 1723, 2274, 135, 1456, 461, 673, 1957, 187, 211, 1909, 1723, 407, 134, 36, 187, 897, 1391, 1500, 1767, 1661, 244, 459, 2033, 1933, 623, 922, 1665, 2072, 2156, 350, 437, 134, 2344]","[169, 1351, 2100, 302, 845, 1390, 1027, 739, 136, 1909, 211, 407]"
"[1641, 525, 135, 1529, 365, 187, 1529, 1158, 1786, 134, 1957, 187, 2173, 1723, 1408, 922, 2364, 405, 1001, 134, 1167, 1125, 1445, 1723, 1413, 609, 135, 1681, 67, 1347, 2097, 1357, 1782, 1320, 134, 1957, 187, 1001, 134, 1695, 935, 434, 134, 2344]","[1029, 525, 1718, 2173, 1369, 9, 905, 1177, 2191, 656, 739, 1632, 441, 1001]"
"[1879, 1990, 311, 418, 1723, 140, 2327, 951, 1529, 2338, 1249, 1966, 1665, 313, 1529, 562, 565, 496, 759, 1418, 1581, 922, 1665, 1723, 1724, 759, 718, 134, 813, 2286, 1724, 759, 1752, 1403, 1456, 1020, 2364, 145, 2252, 1724, 759, 922, 1192, 2095, 337, 2252, 1157, 1723, 1032, 1203, 1724, 759, 1157, 2136, 1851, 134, 36, 1767, 1596, 244, 1570, 135, 609, 67, 1347, 2097, 1860, 1718, 134, 1695, 1349, 135, 935, 434, 134, 2344]","[1990, 311, 931, 728, 1238, 2008, 1578, 154, 2206, 1250, 154, 1512, 1273, 1788, 489]"
"[1776, 437, 135, 1596, 1014, 1403, 1292, 2364, 187, 2221, 922, 1553, 2007, 1, 565, 2108, 863, 841, 2097, 673, 2387, 1752, 1052, 2234, 828, 1529, 602, 2061, 866, 576, 418, 873, 924, 454, 459, 1249, 187, 2222, 140, 951, 1707, 1010, 2281, 1986, 2286, 565, 1529, 1178, 187, 1529, 554, 1041, 427, 2061, 1456, 1178, 90, 135, 1456, 2281, 418, 41, 1301, 187, 1351, 1723, 129, 2286, 36, 244, 935, 135, 1414, 67, 183, 350, 1665, 1947, 1723, 170, 951, 1529, 633, 134, 2344]","[1718, 1351, 1225, 105, 421]"
"[125, 421, 899, 1723, 2095, 187, 410, 134, 1688, 501, 2356, 134, 2344]","[169, 1373, 302, 739, 1351, 1027]"
"[1403, 37, 1723, 1351, 1641, 135, 1529, 365, 134, 2274, 2216, 1157, 1723, 644, 135, 1529, 365, 134, 1131, 2252, 1456, 339, 270, 135, 1968, 134, 2274, 1408, 922, 2364, 134, 1131, 873, 510, 1907, 903, 1249, 1665, 1347, 1071, 135, 210, 134, 2344]","[37, 1351, 1230, 2216, 1157, 760, 1788, 489, 487, 1381, 1909]"
"[1718, 731, 1723, 1250, 134, 1441, 1562, 134, 792, 565, 693, 1723, 731, 187, 845, 137, 2094, 993, 922, 936, 731, 673, 1723, 139, 728, 134, 1527, 993, 464, 565, 728, 134, 36, 2335, 135, 1570, 67, 1767, 1661, 1347, 2097, 728, 1782, 607, 134, 2344]","[923, 257, 1742, 922, 1787, 693, 1250, 1444, 936, 612, 1562, 139, 728]"
